10-20 14:48:20.033 21420 21631 D A00000/HarmonyGLRendererBackend: updateAssumedState: setting framebuffer=0, viewport=(0, 0, 1260, 2016)
10-20 14:48:20.033 21420 21631 D A00000/HarmonyGLRendererBackend: updateAssumedState complete
10-20 14:48:20.033 21420 21631 D A00000/HarmonyGLRendererBackend: Swapping buffers...
10-20 14:48:20.041   709   800 E C01400/OHOS::RS: RsFrameReport:[loadSymbol]Get ReportSchedEvent symbol failed: do_dlsym failed: Symbol not found: ReportSchedEvent, version: null so=/system/lib64/platformsdk/libframe_ui_intf.z.so
10-20 14:48:20.041   709   800 E C01400/OHOS::RS: RsFrameReport load ReportSchedEvent function failed!
10-20 14:48:20.041   709   800 E C01400/OHOS::RS: RsFrameReport:[loadSymbol]Get ReportSchedEvent symbol failed: do_dlsym failed: Symbol not found: ReportSchedEvent, version: null so=/system/lib64/platformsdk/libframe_ui_intf.z.so
10-20 14:48:20.041   709   800 E C01400/OHOS::RS: RsFrameReport load ReportSchedEvent function failed!
10-20 14:48:20.041   709   800 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
10-20 14:48:20.041   592   895 W C02515/DISP: [SetDisplayConstraint:462] <private> is not supported
10-20 14:48:20.041   709   800 E C01400/OHOS::RS: RsFrameReport:[loadSymbol]Get ReportSchedEvent symbol failed: do_dlsym failed: Symbol not found: ReportSchedEvent, version: null so=/system/lib64/platformsdk/libframe_ui_intf.z.so
10-20 14:48:20.041   709   800 E C01400/OHOS::RS: RsFrameReport load ReportSchedEvent function failed!
10-20 14:48:20.041   592   895 W C02515/DISP: [SetLayerMaskInfo:380] <private> is not supported
10-20 14:48:20.041   709   800 E C01406/RSScreen: GetScreenColorGamut failed
10-20 14:48:20.041   709   709 E C01400/OHOS::RS: RsFrameReport:[loadSymbol]Get ReportSchedEvent symbol failed: do_dlsym failed: Symbol not found: ReportSchedEvent, version: null so=/system/lib64/platformsdk/libframe_ui_intf.z.so
10-20 14:48:20.041   709   709 E C01400/OHOS::RS: RsFrameReport load ReportSchedEvent function failed!
10-20 14:48:20.041   709   800 E C02515/DGLES: [d_eglCreateImage_special@egl_gpu.cpp:283] createimage with ctx null opengl_context 7fba493300
10-20 14:48:20.042   709   800 E C02515/DGLES: [d_glBindTexture_special@glv3_status.cpp:692] bind external with nullptr gbuffer 0
10-20 14:48:20.042   709   800 E C01400/OHOS::RS: RsFrameReport:[loadSymbol]Get ReportSchedEvent symbol failed: do_dlsym failed: Symbol not found: ReportSchedEvent, version: null so=/system/lib64/platformsdk/libframe_ui_intf.z.so
10-20 14:48:20.042   709   800 E C01400/OHOS::RS: RsFrameReport load ReportSchedEvent function failed!
10-20 14:48:20.044   709   709 E C01400/OHOS::RS: RsFrameReport:[loadSymbol]Get ReportSchedEvent symbol failed: do_dlsym failed: Symbol not found: ReportSchedEvent, version: null so=/system/lib64/platformsdk/libframe_ui_intf.z.so
10-20 14:48:20.044   709   709 E C01400/OHOS::RS: RsFrameReport load ReportSchedEvent function failed!
10-20 14:48:20.044   709   709 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
10-20 14:48:20.044   709   709 E C01406/RSScreen: GetScreenColorGamut failed
10-20 14:48:20.044   709   709 E C01400/OHOS::RS: RsFrameReport:[loadSymbol]Get ReportSchedEvent symbol failed: do_dlsym failed: Symbol not found: ReportSchedEvent, version: null so=/system/lib64/platformsdk/libframe_ui_intf.z.so
10-20 14:48:20.044   709   709 E C01400/OHOS::RS: RsFrameReport load ReportSchedEvent function failed!
10-20 14:48:20.049 21420 21631 D A00000/HarmonyGLRendererBackend: Buffers swapped successfully
10-20 14:48:20.049 21420 21631 D A00000/NativeMapView: onDidFinishRenderingFrame: mode=0, needsRepaint=1
10-20 14:48:20.049 21420 21631 I A00000/HarmonyRendererFrontend: ========== update() CALLED - params=0x7f6c1bcd18 ==========
10-20 14:48:20.049 21420 21631 I A00000/HarmonyRendererFrontend: update() - Checking RunLoop...
10-20 14:48:20.049 21420 21631 I A00000/HarmonyRendererFrontend: update() - Checking thread ID...
10-20 14:48:20.049 21420 21631 I A00000/HarmonyRendererFrontend: update() - current thread is SAME as the RunLoop thread
10-20 14:48:20.049 21420 21631 I A00000/HarmonyRendererFrontend: ✅ SAME THREAD - executing directly to avoid deadlock
10-20 14:48:20.049 21420 21631 D A00000/HarmonyRendererFrontend: Processing update with params on RunLoop thread
10-20 14:48:20.049 21420 21631 D A00000/HarmonyRendererFrontend: BackendScope activated, rendering frame
10-20 14:48:20.049 21420 21631 D A00000/NativeMapView: onWillStartRenderingFrame
10-20 14:48:20.049 21420 21631 D A00000/HarmonyGLRendererBackend: updateAssumedState: setting framebuffer=0, viewport=(0, 0, 1260, 2016)
10-20 14:48:20.049 21420 21631 D A00000/HarmonyGLRendererBackend: updateAssumedState complete
10-20 14:48:20.049 21420 21631 D A00000/HarmonyGLRendererBackend: Swapping buffers...
10-20 14:48:20.057   709   800 E C01400/OHOS::RS: RsFrameReport:[loadSymbol]Get ReportSchedEvent symbol failed: do_dlsym failed: Symbol not found: ReportSchedEvent, version: null so=/system/lib64/platformsdk/libframe_ui_intf.z.so
10-20 14:48:20.057   709   800 E C01400/OHOS::RS: RsFrameReport load ReportSchedEvent function failed!
10-20 14:48:20.058   709   800 E C01400/OHOS::RS: RsFrameReport:[loadSymbol]Get ReportSchedEvent symbol failed: do_dlsym failed: Symbol not found: ReportSchedEvent, version: null so=/system/lib64/platformsdk/libframe_ui_intf.z.so
10-20 14:48:20.058   709   800 E C01400/OHOS::RS: RsFrameReport load ReportSchedEvent function failed!
10-20 14:48:20.058   592   895 W C02515/DISP: [SetDisplayConstraint:462] <private> is not supported
10-20 14:48:20.058   709   800 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
10-20 14:48:20.058   592   895 W C02515/DISP: [SetLayerMaskInfo:380] <private> is not supported
10-20 14:48:20.058   709   800 E C01400/OHOS::RS: RsFrameReport:[loadSymbol]Get ReportSchedEvent symbol failed: do_dlsym failed: Symbol not found: ReportSchedEvent, version: null so=/system/lib64/platformsdk/libframe_ui_intf.z.so
10-20 14:48:20.058   709   800 E C01400/OHOS::RS: RsFrameReport load ReportSchedEvent function failed!
10-20 14:48:20.058   709   800 E C01406/RSScreen: GetScreenColorGamut failed
10-20 14:48:20.058   709   709 E C01400/OHOS::RS: RsFrameReport:[loadSymbol]Get ReportSchedEvent symbol failed: do_dlsym failed: Symbol not found: ReportSchedEvent, version: null so=/system/lib64/platformsdk/libframe_ui_intf.z.so
10-20 14:48:20.058   709   709 E C01400/OHOS::RS: RsFrameReport load ReportSchedEvent function failed!
10-20 14:48:20.058   709   800 E C02515/DGLES: [d_eglCreateImage_special@egl_gpu.cpp:283] createimage with ctx null opengl_context 7fba493300
10-20 14:48:20.058   709   800 E C02515/DGLES: [d_glBindTexture_special@glv3_status.cpp:692] bind external with nullptr gbuffer 0
10-20 14:48:20.058   709   800 E C01400/OHOS::RS: RsFrameReport:[loadSymbol]Get ReportSchedEvent symbol failed: do_dlsym failed: Symbol not found: ReportSchedEvent, version: null so=/system/lib64/platformsdk/libframe_ui_intf.z.so
10-20 14:48:20.058   709   800 E C01400/OHOS::RS: RsFrameReport load ReportSchedEvent function failed!
10-20 14:48:20.059   709   709 E C01400/OHOS::RS: RsFrameReport:[loadSymbol]Get ReportSchedEvent symbol failed: do_dlsym failed: Symbol not found: ReportSchedEvent, version: null so=/system/lib64/platformsdk/libframe_ui_intf.z.so
10-20 14:48:20.059   709   709 E C01400/OHOS::RS: RsFrameReport load ReportSchedEvent function failed!
10-20 14:48:20.059   709   709 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
10-20 14:48:20.059   709   709 E C01406/RSScreen: GetScreenColorGamut failed
10-20 14:48:20.060   709   709 E C01400/OHOS::RS: RsFrameReport:[loadSymbol]Get ReportSchedEvent symbol failed: do_dlsym failed: Symbol not found: ReportSchedEvent, version: null so=/system/lib64/platformsdk/libframe_ui_intf.z.so
10-20 14:48:20.060   709   709 E C01400/OHOS::RS: RsFrameReport load ReportSchedEvent function failed!
10-20 14:48:20.065 21420 21631 E C02515/DGLES: [d_eglSwapBuffers_special@egl_gpu.cpp:729] thread output size 112246 speed 108k/s API_num 2570
10-20 14:48:20.065 21420 21631 D A00000/HarmonyGLRendererBackend: Buffers swapped successfully
10-20 14:48:20.065 21420 21631 D A00000/NativeMapView: onDidFinishRenderingFrame: mode=0, needsRepaint=1
10-20 14:48:20.065 21420 21631 I A00000/HarmonyRendererFrontend: ========== update() CALLED - params=0x7f6c1baa18 ==========
10-20 14:48:20.065 21420 21631 I A00000/HarmonyRendererFrontend: update() - Checking RunLoop...
10-20 14:48:20.065 21420 21631 I A00000/HarmonyRendererFrontend: update() - Checking thread ID...
10-20 14:48:20.065 21420 21631 I A00000/HarmonyRendererFrontend: update() - current thread is SAME as the RunLoop thread
10-20 14:48:20.065 21420 21631 I A00000/HarmonyRendererFrontend: ✅ SAME THREAD - executing directly to avoid deadlock
10-20 14:48:20.065 21420 21631 D A00000/HarmonyRendererFrontend: Processing update with params on RunLoop thread
10-20 14:48:20.065 21420 21631 D A00000/HarmonyRendererFrontend: BackendScope activated, rendering frame
10-20 14:48:20.065 21420 21631 D A00000/NativeMapView: onWillStartRenderingFrame
10-20 14:48:20.065 21420 21631 D A00000/HarmonyGLRendererBackend: updateAssumedState: setting framebuffer=0, viewport=(0, 0, 1260, 2016)
10-20 14:48:20.065 21420 21631 D A00000/HarmonyGLRendererBackend: updateAssumedState complete
10-20 14:48:20.066 21420 21631 D A00000/HarmonyGLRendererBackend: Swapping buffers...
10-20 14:48:20.074   709   800 E C01400/OHOS::RS: RsFrameReport:[loadSymbol]Get ReportSchedEvent symbol failed: do_dlsym failed: Symbol not found: ReportSchedEvent, version: null so=/system/lib64/platformsdk/libframe_ui_intf.z.so
10-20 14:48:20.074   709   800 E C01400/OHOS::RS: RsFrameReport load ReportSchedEvent function failed!
10-20 14:48:20.074   709   800 E C01400/OHOS::RS: RsFrameReport:[loadSymbol]Get ReportSchedEvent symbol failed: do_dlsym failed: Symbol not found: ReportSchedEvent, version: null so=/system/lib64/platformsdk/libframe_ui_intf.z.so
10-20 14:48:20.074   709   800 E C01400/OHOS::RS: RsFrameReport load ReportSchedEvent function failed!
10-20 14:48:20.074   709   800 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
10-20 14:48:20.074   709   800 E C01400/OHOS::RS: RsFrameReport:[loadSymbol]Get ReportSchedEvent symbol failed: do_dlsym failed: Symbol not found: ReportSchedEvent, version: null so=/system/lib64/platformsdk/libframe_ui_intf.z.so
10-20 14:48:20.074   709   800 E C01400/OHOS::RS: RsFrameReport load ReportSchedEvent function failed!
10-20 14:48:20.074   709   800 E C01406/RSScreen: GetScreenColorGamut failed
10-20 14:48:20.074   709   709 E C01400/OHOS::RS: RsFrameReport:[loadSymbol]Get ReportSchedEvent symbol failed: do_dlsym failed: Symbol not found: ReportSchedEvent, version: null so=/system/lib64/platformsdk/libframe_ui_intf.z.so
10-20 14:48:20.074   709   709 E C01400/OHOS::RS: RsFrameReport load ReportSchedEvent function failed!
10-20 14:48:20.074   592   895 W C02515/DISP: [SetDisplayConstraint:462] <private> is not supported
10-20 14:48:20.074   592   895 W C02515/DISP: [SetLayerMaskInfo:380] <private> is not supported
10-20 14:48:20.074   709   800 E C02515/DGLES: [d_eglCreateImage_special@egl_gpu.cpp:283] createimage with ctx null opengl_context 7fba493300
10-20 14:48:20.075   709   800 E C02515/DGLES: [d_glBindTexture_special@glv3_status.cpp:692] bind external with nullptr gbuffer 0
10-20 14:48:20.075   709   800 E C01400/OHOS::RS: RsFrameReport:[loadSymbol]Get ReportSchedEvent symbol failed: do_dlsym failed: Symbol not found: ReportSchedEvent, version: null so=/system/lib64/platformsdk/libframe_ui_intf.z.so
10-20 14:48:20.075   709   709 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
10-20 14:48:20.075   709   709 E C01406/RSScreen: GetScreenColorGamut failed
10-20 14:48:20.082 21420 21631 D A00000/HarmonyGLRendererBackend: Buffers swapped successfully
10-20 14:48:20.082 21420 21631 D A00000/NativeMapView: onDidFinishRenderingFrame: mode=0, needsRepaint=1
10-20 14:48:20.082 21420 21631 I A00000/HarmonyRendererFrontend: ========== update() CALLED - params=0x7f6c1bc818 ==========
10-20 14:48:20.082 21420 21631 I A00000/HarmonyRendererFrontend: update() - Checking RunLoop...
10-20 14:48:20.082 21420 21631 I A00000/HarmonyRendererFrontend: update() - Checking thread ID...
10-20 14:48:20.082 21420 21631 I A00000/HarmonyRendererFrontend: update() - current thread is SAME as the RunLoop thread
10-20 14:48:20.082 21420 21631 I A00000/HarmonyRendererFrontend: ✅ SAME THREAD - executing directly to avoid deadlock
10-20 14:48:20.082 21420 21631 D A00000/HarmonyRendererFrontend: Processing update with params on RunLoop thread
10-20 14:48:20.082 21420 21631 D A00000/HarmonyRendererFrontend: BackendScope activated, rendering frame
10-20 14:48:20.082 21420 21631 D A00000/NativeMapView: onWillStartRenderingFrame
10-20 14:48:20.082 21420 21631 D A00000/HarmonyGLRendererBackend: updateAssumedState: setting framebuffer=0, viewport=(0, 0, 1260, 2016)
10-20 14:48:20.082 21420 21631 D A00000/HarmonyGLRendererBackend: updateAssumedState complete
10-20 14:48:20.082 21420 21631 D A00000/HarmonyGLRendererBackend: Swapping buffers...
10-20 14:48:20.087 21668 21668 E C02c02/PARAM: [param_base.c:356]open WS u:object_r:startup_init_param:s0 err 13
10-20 14:48:20.087 21668 21668 E C02c02/PARAM: [param_base.c:530]Selinux check name persist.init.debug.loglevel in u:object_r:startup_init_param:s0 [21668 2000 2000] failed
10-20 14:48:20.087 21668 21668 E C02c02/PARAM: [param_manager.c:690]deny access persist.init.debug.loglevel label 17908 7
10-20 14:48:20.087 21668 21668 E C02c02/PARAM: [param_manager.c:741]SystemReadParam failed! name is:persist.init.debug.loglevel, err:1002!
10-20 14:48:20.090 21670 21670 E C02c02/PARAM: [param_base.c:356]open WS u:object_r:startup_init_param:s0 err 13
10-20 14:48:20.090 21670 21670 E C02c02/PARAM: [param_base.c:530]Selinux check name persist.init.debug.loglevel in u:object_r:startup_init_param:s0 [21670 2000 2000] failed
10-20 14:48:20.090 21670 21670 E C02c02/PARAM: [param_manager.c:690]deny access persist.init.debug.loglevel label 17908 7
10-20 14:48:20.090 21670 21670 E C02c02/PARAM: [param_manager.c:741]SystemReadParam failed! name is:persist.init.debug.loglevel, err:1002!
10-20 14:48:20.090 21671 21671 E C02c02/PARAM: [param_base.c:356]open WS u:object_r:startup_init_param:s0 err 13
10-20 14:48:20.090 21671 21671 E C02c02/PARAM: [param_base.c:530]Selinux check name persist.init.debug.loglevel in u:object_r:startup_init_param:s0 [21671 2000 2000] failed
10-20 14:48:20.090 21671 21671 E C02c02/PARAM: [param_manager.c:690]deny access persist.init.debug.loglevel label 17908 7
10-20 14:48:20.090 21671 21671 E C02c02/PARAM: [param_manager.c:741]SystemReadParam failed! name is:persist.init.debug.loglevel, err:1002!
10-20 14:48:20.090 21672 21672 E C02c02/PARAM: [param_base.c:356]open WS u:object_r:startup_init_param:s0 err 13
10-20 14:48:20.090 21672 21672 E C02c02/PARAM: [param_base.c:530]Selinux check name persist.init.debug.loglevel in u:object_r:startup_init_param:s0 [21672 2000 2000] failed
10-20 14:48:20.090 21672 21672 E C02c02/PARAM: [param_manager.c:690]deny access persist.init.debug.loglevel label 17908 7
10-20 14:48:20.090 21672 21672 E C02c02/PARAM: [param_manager.c:741]SystemReadParam failed! name is:persist.init.debug.loglevel, err:1002!
10-20 14:48:20.091   709   800 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
10-20 14:48:20.091   709   800 E C01406/RSScreen: GetScreenColorGamut failed
10-20 14:48:20.091   592   895 W C02515/DISP: [SetDisplayConstraint:462] <private> is not supported
10-20 14:48:20.091   592   895 W C02515/DISP: [SetLayerMaskInfo:380] <private> is not supported
10-20 14:48:20.091   709   709 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
10-20 14:48:20.091   709   709 E C01406/RSScreen: GetScreenColorGamut failed
10-20 14:48:20.091   709   800 E C02515/DGLES: [d_eglCreateImage_special@egl_gpu.cpp:283] createimage with ctx null opengl_context 7fba493300
10-20 14:48:20.091   709   800 E C02515/DGLES: [d_glBindTexture_special@glv3_status.cpp:692] bind external with nullptr gbuffer 0
10-20 14:48:20.094 21673 21673 E C02c02/PARAM: [param_base.c:356]open WS u:object_r:startup_init_param:s0 err 13
10-20 14:48:20.094 21674 21674 E C02c02/PARAM: [param_base.c:356]open WS u:object_r:startup_init_param:s0 err 13
10-20 14:48:20.095 21674 21674 E C02c02/PARAM: [param_base.c:530]Selinux check name persist.init.debug.loglevel in u:object_r:startup_init_param:s0 [21674 2000 2000] failed
10-20 14:48:20.095 21673 21673 E C02c02/PARAM: [param_base.c:530]Selinux check name persist.init.debug.loglevel in u:object_r:startup_init_param:s0 [21673 2000 2000] failed
10-20 14:48:20.095 21674 21674 E C02c02/PARAM: [param_manager.c:690]deny access persist.init.debug.loglevel label 17908 7
10-20 14:48:20.095 21673 21673 E C02c02/PARAM: [param_manager.c:690]deny access persist.init.debug.loglevel label 17908 7
10-20 14:48:20.095 21674 21674 E C02c02/PARAM: [param_manager.c:741]SystemReadParam failed! name is:persist.init.debug.loglevel, err:1002!
10-20 14:48:20.095 21673 21673 E C02c02/PARAM: [param_manager.c:741]SystemReadParam failed! name is:persist.init.debug.loglevel, err:1002!
10-20 14:48:20.099 21420 21631 D A00000/HarmonyGLRendererBackend: Buffers swapped successfully
